review_id,platform,type,tokenized_text
WF_0714,watchapedia,film,여운 성찰 오래
WF_0715,watchapedia,film,라이트 만들 고맙
WF_0716,watchapedia,film,나오 가리
WF_0717,watchapedia,film,지신 결함 인정 사람 용서
WF_0718,watchapedia,film,220904 얼른 영화 멋지 작품 영상 기대감 근데 기대 아쉬움 영화 하긴 가량 영상 가득 디테일 배제 대략 줄거리 축약 느낌 아쉽 오만 편견
WF_0719,watchapedia,film,고전 서구 귀족 선천 흥미 나이 아직 너무너무 지루
WF_0720,watchapedia,film,다시 웃기 영화 모르 재밌
WF_0721,watchapedia,film,완전 애기 와중 캐리 멀리건 졸귀탱
WF_0722,watchapedia,film,시바
WF_0723,watchapedia,film,역시 영화 힘들
WF_0724,watchapedia,film,이해 1800 년대 영국 사회 사랑 의미 사람 다르 사랑
WF_0725,watchapedia,film,뭐뭐 사랑 결혼 소설 압축 그런 옛날 시대 결혼 갈기 감정 급작스럽 계절 지켜보 첫눈 반하 버리 만나 결혼 버리 옛날 감성 원작 편견 깨지 포스터 다아시 별로 멋지 멋지 모르 귀엽 설레 특유 간질거리 살짝 느끼 목소리 사기 멋지 문제 해결 어쩌 모르 다가오 다가오 직진 멋지 젠틀 영화 사랑 결혼 대하 바라 모르
WF_0726,watchapedia,film,사랑 대하 오만 상대 대하 편견 조심 그것 어렵
WF_0727,watchapedia,film,고백 마법 걸리 사랑 사랑
WF_0728,watchapedia,film,소녀 마음
WF_0729,watchapedia,film,남자 별로 몰입
WF_0730,watchapedia,film,키이라 나이틀리 사랑 빠지 영화
WF_0731,watchapedia,film,영국 제대로
WF_0732,watchapedia,film,카메라 연출 특히 시선 나타내 엄청 몰입
WF_0733,watchapedia,film,사심 잡아끌 정도 22.03.
WF_0734,watchapedia,film,15 영화 진가 발견 예전 지루 영화 생각 대사 자연 스럽 색감 음악 가득 영화 이제야 깨닫 배우 연기력
WF_0735,watchapedia,film,전근대 주체 여성 사랑 이야기 현대 사랑 관념 투영 거슬리 시대 로맨스 이유 사랑 연애 현재 과거 다르 과거 결혼 제도 풍습 사회 시선 그대로 묘사 로맨스 대하 몰입 가능 모순 빠지 때문 과거 대하 고증 완벽 현대 로맨스 세련미 완벽
WF_0736,watchapedia,film,스토리 비하 제목 거창
WF_0737,watchapedia,film,혐관 맛집 리지 집안 무시 여동생 느낌 머리 21 세기 정서 사회 시대 시대 이해 이해
WF_0738,watchapedia,film,다아시 이마 벗겨지 바람 집중
WF_0739,watchapedia,film,
WF_0740,watchapedia,film,세월 뛰어넘 로맨스 진수 가난 집안 씩씩 자존심 여주인공 그녀 사로잡히 모든 바치 부잣집 미남 츤데레 둘러싸 오해 갈등 집안 반대 가히 여자 설레 환타지 로맨스 모든 공식 집약 공식 과거 미래 아마 세기 흐르 유효 화려 캐스팅 영국 배우 호연 명화 서정 풍광 고전 문학 원작 영어 네이티브 한국인 문학 대사 향취 오롯이 느끼 아쉽
WF_0741,watchapedia,film,모든 캐릭터 매력 사랑 스럽 필름 시종 즐겁 노을 보다 달달하
WF_0742,watchapedia,film,사랑 가로막 오만 편견 오만 편견 넘어서 사랑
WF_0743,watchapedia,film,얘기 모르 러닝 타임 느끼 지루 와중 풍경 도무지 감정 이해 헛되 희망 자매 시끄럽 어머니 짜증 콜린스 짜증 생각 시대 배경 낭만 좋아하 사람 옛날 낭만 좋아하 힘들
WF_0744,watchapedia,film,후하 시대 감안 영화 보통 시대 감안 실패 노력 다아시 사랑
WF_0745,watchapedia,film,제인 오스틴 흥미 원작 나이틀리 당당 얼굴 라이트 섬세 연출 매력 시대극 완성 가지 요소 환상 조화
WF_0746,watchapedia,film,중세 로맨스 자고로 따뜻 필터 먹이 정석
WF_0747,watchapedia,film,단순히 신데렐라 판타지 싫어하 캐릭터 매력 섬세 표현 제목 매칭 풍광 서로 인간 의식 캐치 끌리 상당히 표현
WF_0748,watchapedia,film,사람 대하 오만 편견 사람 모습 사람 가려지 모습 필요
WF_0749,watchapedia,film,미국판 엔딩
WF_0750,watchapedia,film,모든 배우 연기 매력 아버지 기억 많이
WF_0751,watchapedia,film,사랑 주의 오만 편견 풍경 막히
WF_0752,watchapedia,film,고전 인간 본질 가장 가깝 상기 대사 영상미 구도 아름답 올해 감상 영화
WF_0753,watchapedia,film,오만 편견 가리우 수많 사랑
WF_0754,watchapedia,film,오만 편견 가지 사랑 향하 진실 발걸음 원작 가지 다양 깊이 영화 옮기 사실 가능 그만큼 원작 특별 전략 원작 가치 되새김 충분
WF_0755,watchapedia,film,부족
WF_0756,watchapedia,film,평범 이야기 마주치 순간 마차 올라타 부축 돌아서 떨리 다아시 모습
WF_0757,watchapedia,film,가장 사랑 고전 비커밍 제인 오만 편견
WF_0758,watchapedia,film,자극 장면 없이 주인공 감정 설레 만들 로맨스 영화 명작 명작 최소 영화 먼저 빌리 시대극 영화 이야기 좋아하 이유 현대 계급 사회 인하 주인공 신분 장벽 이야기 재밌 로맨스 만들 때문 나이틀리 리즈시절 생각
WF_0759,watchapedia,film,원작 좋아하 보통 영화 별로 배우 그리 이미지 다르
WF_0760,watchapedia,film,빙다리 바지
WF_0761,watchapedia,film,원작 21 년도 불편
WF_0762,watchapedia,film,오만 내려놓 편견 떨치 보이 영화 스타 그램 조잘조잘 @cho.__.jal
WF_0763,watchapedia,film,생각 감정 잣대 판단 오만 인하 편견 안개 켜켜이 쌓이 서로 흐리 만들 모르 그것
WF_0764,watchapedia,film,사랑 스럽 엘리자베스
WF_0765,watchapedia,film,오만 둘러싸 편견 진실 만나 벗겨지 엘리자베스 심적 변화 드라마틱 다가오 감정 관객 쥐락펴락 영화
WF_0766,watchapedia,film,쿨쿨
WF_0767,watchapedia,film,소설 영화 과정 입체 결여 개연 결여 영국 자연 아름답 음악 영화 키이라 나이틀리 웃음 점점 생기 다아시 얼굴 그치만 모르 생기
WF_0768,watchapedia,film,아씨 영화 굿즈 수집 느낌 이거 한번 원작 만들
WF_0769,watchapedia,film,오해 편견 오만 편견 모든 뚜껑 만들 강력 감정
WF_0770,watchapedia,film,키이라 나이틀리 레전드 미스터 다아시 뚝딱 대명사 통하 키스 나오 설레 청혼 엘리자베스 모르 키스 정신 차리 레전드 멀리 걸어오 다아시 점점 가깝 동시 고조 배경 음악 아직 기회 확인 엘리자베스 터지 나가 마음 소리 나타내 푸르 차갑 화면 리지 다아시 청혼 맞추 순간 오렌지색 변하 장면 아름답 배우 튀어나오 정도 상상 똑같 영화 보이 부분
WF_0771,watchapedia,film,그녀 떨리 감정 표현 표정 디테일 그녀 사랑 사실 알리 아름답 영화
WF_0772,watchapedia,film,수업 오만 편견 자주 인용 영문 정명희 교수 감동 전하
WF_0773,watchapedia,film,베넷 집안 마을 특유 왁자지껄 표현
WF_0774,watchapedia,film,오만 편견 가지
WF_0775,watchapedia,film,갈수록 잘생기 보이 영화 영화
WF_0776,watchapedia,film,장님
WF_0777,watchapedia,film,편견 사람 사랑 못하 오만 사람 사랑 만들 제인 오스틴 문장 영상 풀어내 영화 키이라 나이틀리 순수 웃음 마주 사랑 스럽 사람 형태 정도
WF_0778,watchapedia,film,아무래도 얘기 압축 감정 어렵 콜린 퍼스 다아시 이기
WF_0779,watchapedia,film,나이틀리 사랑 스럽 영화
WF_0780,watchapedia,film,아슬아슬 감정 줄타기 오만 편견 습관 내려놓 서로 알아보
WF_0781,watchapedia,film,무례 다아시 오만 엘리자베스 다아시 대하 편견 오만 편견 넘어서 열렬 사랑 고백
WF_0782,watchapedia,film,
WF_0783,watchapedia,film,보다 객체 벗어나 못하 여성 대하 아무렇 시대상 반영 담기 대사
WF_0784,watchapedia,film,가장 사랑 로맨스 영화 모든 장면 애정 오프닝 들판 풍경 하녀 허밍 막내 피아노 연주 끌리 드레스 자락 살짝 의식 영국 영어 발음 무도회 장면 나이틀리 머리
WF_0785,watchapedia,film,클리셰 클리셰 이유 온갖 로맨스 기틀 작품 모든 스토리 예상 가능 재밌 설레 배우 오만 귀족 비주얼
WF_0786,watchapedia,film,장면 하나하나 이쁘 캐릭터 사랑 스럽 다아시 여동생 대하 얼굴 궁금 나이틀리 영국 발음 연기 미모 완벽 이쁘 영화 앞머리 자르 생각 자르 오백 후회 오만 그녀 편견 댓글 그것 영화 가장 설명 방법 생각
WF_0787,watchapedia,film,가지 부모 차치 불편 시대 잘못
WF_0788,watchapedia,film,모든 로맨스 오만 편견 파쿠리
WF_0789,watchapedia,film,다아시 표정 계속
WF_0790,watchapedia,film,설레 편견
WF_0791,watchapedia,film,나이틀리 매튜 맥패디언 벗겨지 이마 때문 장면 호감 목소리 눈빛 애간장 태우 로맨틱 코미디 장르 소소하 웃음 포인트 감독 의도 모르 유머 코드 실실 현대 로맨틱 코미디 정도 재밌 영화 채널 다시 보이 보이 영화 홀로 해리포터 흔하 키스 설레이 두근두근 2020.11.22 넷플
WF_0792,watchapedia,film,원작 제목 알리 오류
WF_0793,watchapedia,film,잔잔 영화 기대 다이나믹 전개 깜짝 놀라 근데 재밌
WF_0794,watchapedia,film,오만 편견 차이
WF_0795,watchapedia,film,사랑 오만 편견 고치 마법
WF_0796,watchapedia,film,성격 사람 연애 생각 가지 영화 다르 사랑 서로 비슷 영화
WF_0797,watchapedia,film,정통 로맨스 가슴 특히 끝없이 내리 빗속 누르 감정 끝내 터트리 장면
WF_0798,watchapedia,film,@Netflix
WF_0799,watchapedia,film,오만 편견 싫어하 감정 관심 조그마 관심 사랑 한순간
WF_0800,watchapedia,film,최종 계속
WF_0801,watchapedia,film,싫어하 좋아하 구분 사랑 기분
WF_0802,watchapedia,film,색감 연출 배우
WF_0803,watchapedia,film,오만 편견 사람 태도 색안경 필요 다이 사랑
WF_0804,watchapedia,film,
WF_0805,watchapedia,film,영화 영화 사랑 스럽 나무 향기 통하 전달 힐링 무비
WF_0806,watchapedia,film,사랑 오만 편견 버리 시작
WF_0807,watchapedia,film,고백
WF_0808,watchapedia,film,10 사랑 빠지 초반 남자 주인공 보이 태도 명백히 오만
WF_0809,watchapedia,film,수줍 서툴 남자 부끄럽 미치
WF_0810,watchapedia,film,1995 시리즈 비하 턱없이 부족 작품 나이틀리 캐리
WF_0811,watchapedia,film,다아시 이발
WF_0812,watchapedia,film,아름답 배경 끔찍 사회 서로 찾아내 마무리
WF_0813,watchapedia,film,원작 영화 디테일 느끼 내용 영상 재현 쾌감 극대 제한 때문 빠르 전개 충분히 이해 영화 디테일 놓치 원래 원작 영화 별로 좋아하 영화 정도 영화 만들 즐거움 나이틀리 찰떡
WF_0814,watchapedia,film,소설 화면 옮기 방법 200507
WF_0815,watchapedia,film,키이라 나이틀리 만만세
WF_0816,watchapedia,film,풍경 흐르 음악 거기 표정 영화
WF_0817,watchapedia,film,원래 결혼 갑자기 별안간
WF_0818,watchapedia,film,다아시 오만 편견 대하 오만 편견 훌륭 아버지 노망 할망구
WF_0819,watchapedia,film,오만 편견 딱딱 디테일 묘사 부드럽 이야기 결말 영화 그림 작품 느낌
WF_0820,watchapedia,film,키이나나이틀리 소녀 사람 반하
WF_0821,watchapedia,film,오만 편견 거두 보이 그것
WF_0822,watchapedia,film,오만 사람 사랑 만들 편견 사람 사랑 만들
WF_0823,watchapedia,film,오해 타이밍 이기 마음
WF_0824,watchapedia,film,관념 편견 가득 아무리 공정 생각 그것 역시 주관 견해 포브스 선정 어쩌 영화 부문 사운드 트랙 아마도 평생 질리 타임 가장 사랑 그녀 영국 배경
WF_0825,watchapedia,film,지금 주제 의식 200 여성 작가 원작 생각 상당히 놀랍 그러 불후 고전 영상 모범 파괴력 부족
WF_0826,watchapedia,film,제목 때문 영화 편견 가지 영화
WF_0827,watchapedia,film,가까이 가까이 다가가
WF_0828,watchapedia,film,10 소설 아버지 사랑 느끼 원작 성심껏 노력 느끼 소설 상상 인물 백합 제인 소년 캐릭터 미스 캐스팅 부모 동생 찰떡
WF_0829,watchapedia,film,원작 소설 오래 작품 불구 아직 공감 로맨스
WF_0830,watchapedia,film,원작 떨리 세련 러브 스토리
WF_0831,watchapedia,film,미스터 다아시
WF_0832,watchapedia,film,들뜨 영화
WF_0833,watchapedia,film,
WF_0834,watchapedia,film,생각 다아시 얼굴 사람
WF_0835,watchapedia,film,소설 따라가 힘들 1700 년대 쓰이 연애 소설 깜찍
WF_0836,watchapedia,film,사랑
WF_0837,watchapedia,film,눈부시
WF_0838,watchapedia,film,심장 찌릿 두근대 영화 오랜만
WF_0839,watchapedia,film,가장 좋아하 작품
WF_0840,watchapedia,film,최고 이버지 행복 눈물
WF_0841,watchapedia,film,계승 아쉽
WF_0842,watchapedia,film,사랑 솔직 19.10.02 23:00
WF_0843,watchapedia,film,감추 감추
WF_0844,watchapedia,film,어리 나이 소설 모르 당대 베스트 셀러 이제야
WF_0845,watchapedia,film,달아나 가깝 떨리 미국판 엔딩
WF_0846,watchapedia,film,영화 좋아하 영화관 텔레비전 나오 여러 왓챠플레이 엉망 번역 사이트 자막 엉망
WF_0847,watchapedia,film,편견 가득 모습 사실 오만 자체
WF_0848,watchapedia,film,엘레강스 단어 어울리 영화 감독 잔잔 소설 이야기 전하 시종일관 맞추 구도 만족 스럽 분위기 조명 필름 화면 마음 주인공 심리 묘사 손동작 설레 가장 차갑 따뜻 표현 대목 사랑 마법 아직 시대 마음 관통 신비 영화 마법 다가오 바라 축배
WF_0849,watchapedia,film,영화 예쁘
WF_0850,watchapedia,film,드라마 시청 나오 이유
WF_0851,watchapedia,film,재밌 영화 영화 후반부 콩깍지 다아시 개존잘 보이
WF_0852,watchapedia,film,잔잔 키스 지루 아름답 영화 채스워스하우스 벌리하우스 윌톤하우스 바실돈 공원 그룸브리지 지역 나중 영국 여행 방문
WF_0853,watchapedia,film,아름답 영상미 어우러지 피아노 선율 배경 음악 사랑 징조 잡아내 디테일 감정 표현 차지 아쉽 다아시 외모 다아시 잘생기 앞머리 빽빽하 영화 오백 재밌
WF_0854,watchapedia,film,너무나 설레 아름답 영화
WF_0855,watchapedia,film,다아시 오만 지우 버리 서툴 로맨티스트 남기
WF_0856,watchapedia,film,감정 드라마 영화 이미 저만치 만족 버리 엘리자베스 위안
WF_0857,watchapedia,film,이야기 전개 필요 스킨십 없이 로맨스 영화
WF_0858,watchapedia,film,다아시 베넷 오만 편견 심하 심심 오만 편견
WF_0859,watchapedia,film,배우 연기력 먼저 감탄 원작 소설 유명 배경 시대극 어투 감정 표현 현대물 미묘 다르 살리 엘리자베스 다아시 대하 편견 버리 과정 다아시 오만 버리 과정 가지 겹치 발생 감정 오만 편견 사랑 만들 드라마 오만 편견 느낌 이거 미국판 엔딩 제발 제발
WF_0860,watchapedia,film,마지막 사랑
WF_0861,watchapedia,film,달달하 귀엽
WF_0862,watchapedia,film,알러뷰 알러뷰 알러뷰 장면 추가 영상 챙기
WF_0863,watchapedia,film,낭만 세계
WF_0864,watchapedia,film,시대 태어나 다행
WF_0865,watchapedia,film,재밌 영화
WF_0866,watchapedia,film,제인 오스틴 때문 영문 진학 사람
WF_0867,watchapedia,film,영국 고전 영화 감성 느끼
WF_0868,watchapedia,film,합리 시대 아름답 감정 살아가
WF_0869,watchapedia,film,완전 이뿌당 히히 콜린 퍼스 다아시 키이라 리즈 조합 흑흑
WF_0870,watchapedia,film,처음 영화 모르 설레 심장 저리 캐릭터 생각 감정 몰입 제목 의미 대하 다시 생각 매력 영화
WF_0871,watchapedia,film,주인공 감정 따라가 다리오 마리아넬리 음악 따라가
WF_0872,watchapedia,film,리즈 언니 고백 안타깝 편견 사람 참사랑 놓치 만들 탁월 오만 생각 은연중 행동 나타나 스스로 왕따 신데렐라 콤플렉스 빠지 자매 때문 엘리자벳 멋지 보이
